1.783142e-01	8.621041e-01
1.124537e-01	1.092607e+00
8.207611e-01	9.876161e-02
1.094755e-02	2.257320e+00
7.888918e-01	1.185631e-01
3.965850e-01	4.624324e-01
8.877197e-01	5.954964e-02
6.322583e-01	2.292286e-01
4.303545e-01	4.215730e-01
1.908484e-01	8.281380e-01
7.990883e-01	1.121419e-01
5.519026e-01	2.971919e-01
7.897202e-01	1.180383e-01
5.431648e-01	3.051712e-01
9.264241e-01	3.821160e-02
6.028151e-01	2.530724e-01
2.876679e-03	2.925559e+00
3.424003e-01	5.358874e-01
2.712770e-01	6.523073e-01
3.115360e-01	5.831202e-01
1.592484e-03	3.221230e+00
8.544616e-01	7.864183e-02
5.065006e-01	3.401149e-01
2.748339e-01	6.457941e-01
8.737418e-01	6.748520e-02
7.451549e-01	1.470816e-01
9.841126e-01	8.007475e-03
3.743077e-01	4.913386e-01
9.441028e-02	1.180053e+00
2.073294e-01	7.867233e-01
8.764525e-01	6.593638e-02
2.727245e-01	6.496466e-01
3.197830e-01	5.700562e-01
6.972136e-01	1.803317e-01
2.836720e-01	6.299683e-01
1.086748e-01	1.109698e+00
9.379861e-02	1.183303e+00
1.713917e-01	8.819019e-01
7.409331e-01	1.499225e-01
5.241531e-01	3.229857e-01
3.622401e-01	5.077241e-01
5.400214e-01	3.080733e-01
7.605571e-02	1.288145e+00
1.519603e-01	9.420679e-01
8.318619e-02	1.243337e+00
2.479762e-03	2.999796e+00
7.547754e-01	1.406675e-01
8.606287e-02	1.226339e+00
3.448801e-01	5.322793e-01
2.605247e-02	1.823821e+00
3.975988e-01	4.611559e-01
3.464725e-01	5.299759e-01
8.805141e-01	6.362465e-02
9.040995e-01	5.040795e-02
6.213065e-01	2.379654e-01
7.542559e-01	1.410118e-01
6.492543e-01	2.159654e-01
6.054191e-01	2.509172e-01
1.285636e-01	1.025666e+00
7.436646e-01	1.480826e-01
8.127484e-01	1.036668e-01
5.016092e-03	2.647552e+00
1.638906e-02	2.055570e+00
1.325315e-01	1.010467e+00
7.022297e-01	1.767474e-01
3.000611e-01	6.018846e-01
2.412063e-01	7.110513e-01
7.960283e-01	1.140603e-01
4.714528e-01	3.759682e-01
9.821394e-01	9.011004e-03
3.201814e-01	5.694337e-01
8.336928e-01	9.094512e-02
5.221608e-01	3.248899e-01
3.962372e-01	4.628712e-01
9.856531e-01	7.225382e-03
6.053470e-01	2.509767e-01
3.987169e-01	4.597518e-01
7.404286e-01	1.502630e-01
6.914098e-01	1.845113e-01
7.435970e-01	1.481280e-01
7.664811e-01	1.329726e-01
8.900868e-02	1.209511e+00
9.006950e-02	1.203587e+00
6.469952e-01	2.177082e-01
9.931081e-01	3.457859e-03
7.113760e-01	1.702771e-01
4.012511e-01	4.565839e-01
6.423625e-01	2.213013e-01
3.167950e-01	5.747501e-01
5.298147e-01	3.176140e-01
3.860271e-01	4.759239e-01
1.295435e-01	1.021869e+00
5.348308e-01	3.129025e-01
4.024161e-01	4.551343e-01
2.620750e-01	6.695623e-01
2.370604e-01	7.197201e-01
7.024772e-01	1.765712e-01
5.032813e-01	3.433030e-01
3.308875e-02	1.704281e+00
1.739300e-01	8.745513e-01
4.854207e-01	3.613697e-01
3.532702e-01	5.202610e-01
7.622803e-03	2.438306e+00
7.581485e-03	2.441023e+00
7.495073e-01	1.441696e-01
9.932760e-01	3.373379e-03
6.129285e-01	2.447535e-01
1.482243e-01	9.545144e-01
7.337045e-01	1.548244e-01
3.043383e-01	5.948077e-01
8.918212e-01	5.724479e-02
5.001856e-01	3.463880e-01
3.933470e-01	4.665316e-01
9.818907e-01	9.137619e-03
1.471808e-01	9.580468e-01
3.864551e-01	4.753698e-01
6.932667e-01	1.831702e-01
5.484319e-01	3.003461e-01
2.881759e-02	1.773385e+00
1.006174e-02	2.299507e+00
7.824653e-02	1.273945e+00
4.148446e-01	4.399256e-01
1.396052e-01	9.844683e-01
6.130773e-01	2.446321e-01
8.172608e-01	1.008985e-01
4.016802e-01	4.560495e-01
8.501377e-01	8.117845e-02
5.197380e-01	3.272152e-01
9.049615e-01	4.993145e-02
8.832265e-01	6.208681e-02
6.936679e-01	1.828809e-01
3.903822e-01	4.703145e-01
2.364967e-01	7.209106e-01
7.012908e-01	1.774164e-01
3.979637e-01	4.606973e-01
9.860040e-01	7.047424e-03
6.945667e-01	1.822335e-01
1.089213e-02	2.259858e+00
1.342283e-01	1.004107e+00
4.282712e-01	4.239993e-01
3.152304e-01	5.772257e-01
2.604952e-02	1.823878e+00
9.284568e-01	3.711570e-02
7.085774e-01	1.722480e-01
7.940263e-03	2.417904e+00
7.563761e-02	1.290901e+00
9.503254e-02	1.176768e+00
7.012070e-01	1.774761e-01
6.240695e-01	2.357468e-01
1.238501e-01	1.044342e+00
7.112687e-01	1.703525e-01
7.023160e-01	1.766859e-01
5.386948e-01	3.093031e-01
8.508739e-01	8.074565e-02
3.153933e-01	5.769674e-01
3.559556e-01	5.164747e-01
2.525541e-01	6.880648e-01
1.655310e-01	8.992983e-01
8.756935e-01	6.636955e-02
1.575156e-01	9.241153e-01
4.875749e-02	1.510448e+00
5.693615e-01	2.816199e-01
5.478978e-01	3.008333e-01
2.852542e-01	6.271873e-01
2.706522e-01	6.534603e-01
9.458615e-01	2.782958e-02
2.712582e-01	6.523421e-01
9.652189e-01	1.770016e-02
9.567536e-01	2.210470e-02
4.054865e-01	4.513339e-01
3.934902e-01	4.663496e-01
2.719840e-01	6.510060e-01
4.315360e-01	4.202022e-01
3.219470e-01	5.666842e-01
9.805614e-01	9.814985e-03
4.394763e-01	4.110858e-01
3.975846e-01	4.611738e-01
7.559399e-02	1.291189e+00
1.406832e-01	9.806223e-01
2.165409e-02	1.916281e+00
1.994441e-01	8.061106e-01
8.519519e-01	8.011258e-02
7.239701e-01	1.615026e-01
7.381389e-01	1.518116e-01
7.028259e-01	1.763230e-01
3.936337e-02	1.617460e+00
9.409446e-02	1.181728e+00
9.553800e-01	2.282305e-02
2.048944e-01	7.926303e-01
9.697880e-01	1.533890e-02
1.128956e-01	1.090646e+00
2.536519e-01	6.858962e-01
5.391495e-01	3.088812e-01
6.607934e-01	2.071570e-01
5.389060e-01	3.091070e-01
8.098017e-01	1.054829e-01
6.066549e-01	2.498976e-01
8.101642e-01	1.052591e-01
7.750206e-01	1.274328e-01
5.634085e-01	2.868752e-01
2.156507e-01	7.670477e-01
1.685108e-01	8.903777e-01
8.353925e-01	8.992679e-02
6.471867e-01	2.175602e-01
4.904578e-01	3.562080e-01
8.159540e-01	1.016987e-01
8.666295e-02	1.222864e+00
8.880424e-01	5.936788e-02
8.915479e-01	5.739803e-02
2.273462e-01	7.406407e-01
9.096965e-01	4.732212e-02
9.099207e-02	1.198491e+00
7.929811e-02	1.267270e+00
6.336666e-01	2.281162e-01
8.291310e-01	9.368858e-02
7.821240e-01	1.228710e-01
6.730300e-01	1.979827e-01
9.232254e-01	3.994092e-02
7.375040e-01	1.522419e-01
8.779244e-01	6.509742e-02
8.930134e-01	5.657684e-02
8.503996e-01	8.102443e-02
1.315763e-01	1.014084e+00
4.321629e-01	4.194764e-01
5.111931e-01	3.355040e-01
6.704823e-01	1.998790e-01
2.419646e-01	7.094820e-01
1.178480e-01	1.069180e+00
4.806465e-01	3.663116e-01
1.698522e-02	2.037706e+00
6.812565e-01	1.919082e-01
6.962972e-01	1.809893e-01
1.854960e-01	8.423609e-01
5.166490e-01	3.301958e-01
3.434839e-01	5.343075e-01
6.759538e-01	1.958152e-01
3.326029e-01	5.504029e-01
4.301469e-01	4.218143e-01
5.639963e-01	2.863538e-01
2.241509e-01	7.477179e-01
6.574930e-01	2.096605e-01
4.736928e-01	3.735982e-01
3.151429e-01	5.773645e-01
7.367912e-01	1.527254e-01
1.073594e-01	1.115787e+00
1.442739e-01	9.680208e-01
5.189152e-01	3.280074e-01
7.803894e-01	1.239812e-01
6.749934e-02	1.347819e+00
2.564192e-01	6.804709e-01
6.583137e-01	2.090368e-01
9.605128e-01	2.014401e-02
1.068188e-01	1.118311e+00
7.898900e-01	1.179308e-01
3.926756e-01	4.673857e-01
6.180119e-01	2.406238e-01
4.603723e-01	3.878599e-01
6.346402e-01	2.273485e-01
7.358599e-01	1.533578e-01
9.410188e-01	3.039607e-02
6.516255e-01	2.141427e-01
4.171164e-01	4.371950e-01
6.373160e-01	2.252448e-01
8.371215e-01	8.889304e-02
9.337653e-01	3.426506e-02
9.808000e-01	9.693371e-03
5.130753e-01	3.336663e-01
2.663683e-01	6.614377e-01
4.109468e-01	4.446457e-01
7.707160e-02	1.281510e+00
4.905192e-01	3.561455e-01
6.843990e-02	1.340900e+00
5.507644e-01	2.982241e-01
8.056621e-01	1.080454e-01
8.052311e-01	1.083130e-01
6.581238e-01	2.091811e-01
9.499360e-01	2.568032e-02
3.241462e-01	5.632803e-01
4.385131e-01	4.121828e-01
1.743537e-02	2.024627e+00
5.805654e-01	2.718764e-01
9.682686e-02	1.167415e+00
9.779481e-01	1.114932e-02
6.873842e-01	1.874309e-01
8.867168e-01	6.011479e-02
3.706238e-01	4.962839e-01
3.053961e-01	5.930728e-01
3.470891e-01	5.290868e-01
5.264002e-03	2.623432e+00
4.125600e-02	1.593979e+00
2.881079e-01	6.222100e-01
6.568895e-01	2.101198e-01
4.583724e-01	3.900367e-01
9.254240e-01	3.875164e-02
4.940109e-01	3.525988e-01
3.921377e-01	4.680711e-01
9.062240e-01	4.923440e-02
7.086270e-03	2.474798e+00
6.585060e-01	2.088908e-01
3.171708e-01	5.741574e-01
8.415787e-02	1.237530e+00
1.490251e-01	9.518202e-01
3.856107e-01	4.764635e-01
6.349223e-01	2.271264e-01
9.546872e-01	2.318574e-02
1.908418e-01	8.281553e-01
2.930460e-01	6.137128e-01
9.046233e-01	5.011835e-02
5.149880e-01	3.318059e-01
7.315592e-01	1.562886e-01
9.220586e-01	4.057323e-02
9.555338e-02	1.174035e+00
8.283860e-01	9.413801e-02
9.000068e-01	5.267649e-02
7.829376e-01	1.223511e-01
7.151029e-01	1.676644e-01
2.706305e-01	6.535003e-01
8.833370e-02	1.213317e+00
6.219200e-02	1.388764e+00
2.758946e-01	6.438683e-01
1.295897e-01	1.021691e+00
3.502999e-01	5.244827e-01
9.327840e-01	3.479080e-02
5.879621e-01	2.655464e-01
2.757239e-01	6.441776e-01
4.267949e-01	4.257258e-01
9.800997e-01	1.005047e-02
1.819479e-01	8.520174e-01
4.338812e-01	4.174922e-01
6.386057e-01	2.242340e-01
4.991187e-01	3.474557e-01
5.180391e-01	3.288523e-01
7.876308e-01	1.193629e-01
8.847294e-01	6.123671e-02
1.529613e-01	9.387850e-01
7.423181e-01	1.489887e-01
7.557119e-02	1.291340e+00
4.460074e-01	4.037099e-01
6.469413e-01	2.177498e-01
5.905592e-01	2.633427e-01
1.775665e-01	8.642049e-01
5.690000e-01	2.819374e-01
6.861126e-01	1.883568e-01
5.952576e-03	2.561966e+00
4.690068e-01	3.785690e-01
4.690501e-01	3.785228e-01
7.210555e-01	1.635196e-01
7.396373e-01	1.507977e-01
5.573838e-01	2.922506e-01
7.832475e-01	1.221533e-01
1.553187e-02	2.082431e+00
6.869735e-01	1.877297e-01
1.335474e-01	1.006649e+00
9.483159e-01	2.653382e-02
2.749356e-01	6.456092e-01
4.092713e-01	4.466885e-01
3.751108e-01	4.902669e-01
2.550353e-01	6.831766e-01
5.912192e-01	2.627842e-01
8.089920e-01	1.059831e-01
8.936410e-01	5.622555e-02
9.033796e-02	1.202099e+00
3.270311e-01	5.588500e-01
6.812719e-01	1.918969e-01
9.750674e-01	1.262435e-02
4.799925e-01	3.669924e-01
4.235900e-01	4.294947e-01
5.063857e-02	1.491521e+00
9.259999e-01	3.844060e-02
7.053131e-02	1.325849e+00
6.411977e-01	2.222087e-01
1.035664e-01	1.133771e+00
6.395313e-01	2.235099e-01
3.273103e-01	5.584233e-01
1.095190e-01	1.105829e+00
1.085381e-01	1.110327e+00
7.963604e-01	1.138517e-01
8.305744e-01	9.281887e-02
8.481754e-01	8.233392e-02
3.537443e-01	5.195905e-01
6.138219e-01	2.440252e-01
8.637072e-01	7.326070e-02
4.071783e-02	1.600545e+00
7.473693e-01	1.455979e-01
8.120231e-01	1.041132e-01
3.156534e-01	5.765552e-01
1.566406e-01	9.269006e-01
1.871339e-01	8.379653e-01
5.706888e-01	2.804556e-01
7.478599e-01	1.452698e-01
9.961260e-01	1.940771e-03
4.643298e-01	3.835801e-01
8.381978e-01	8.825057e-02
3.231571e-01	5.648083e-01
1.456017e-01	9.634402e-01
8.132652e-01	1.033490e-01
8.031496e-01	1.096071e-01
5.691917e-01	2.817690e-01
8.639038e-01	7.314694e-02
7.291494e-01	1.579383e-01
6.397230e-01	2.233600e-01
5.051015e-01	3.414979e-01
8.327158e-01	9.153141e-02
2.792543e-01	6.378163e-01
8.324118e-01	9.171398e-02
9.422348e-01	2.975037e-02
3.877923e-01	4.736426e-01
6.287723e-01	2.319931e-01
7.728093e-01	1.288615e-01
2.359677e-01	7.220301e-01
9.825166e-01	8.819035e-03
3.866311e-01	4.751421e-01
9.967497e-02	1.152920e+00
2.323440e-02	1.881061e+00
1.340004e-01	1.004956e+00
9.116981e-01	4.622319e-02
3.388878e-01	5.410431e-01
2.906411e-01	6.178331e-01
9.883204e-02	1.157167e+00
9.095766e-01	4.738803e-02
3.850093e-02	1.628536e+00
9.495802e-02	1.177160e+00
3.739064e-01	4.918749e-01
8.766988e-01	6.579592e-02
4.181151e-01	4.359992e-01
5.195081e-01	3.274364e-01
6.899640e-01	1.855580e-01
2.212647e-01	7.541978e-01
8.869978e-02	1.211249e+00
5.538678e-01	2.954147e-01
9.504142e-01	2.542872e-02
7.284228e-01	1.584368e-01
5.896928e-02	1.415369e+00
7.831300e-01	1.222283e-01
7.677028e-03	2.434761e+00
8.913811e-01	5.749160e-02
7.253648e-01	1.605403e-01
3.954694e-01	4.638410e-01
5.201534e-01	3.268158e-01
4.981741e-01	3.484028e-01
6.314371e-01	2.298785e-01
5.026700e-01	3.439107e-01
8.848052e-01	6.119387e-02
7.311121e-01	1.565943e-01
5.259044e-01	3.213179e-01
1.880567e-02	1.986799e+00
6.428102e-01	2.209529e-01
8.647922e-01	7.263301e-02
3.094467e-01	5.864847e-01
7.416422e-01	1.494442e-01
7.743688e-01	1.278535e-01
3.479476e-01	5.278516e-01
8.366002e-01	8.920448e-02
1.482752e-01	9.543426e-01
2.246464e-01	7.466138e-01
2.547153e-01	6.838043e-01
6.677833e-01	2.018957e-01
9.146104e-01	4.462856e-02
4.759801e-01	3.711897e-01
7.564831e-01	1.395375e-01
4.684781e-01	3.791329e-01
4.263942e-01	4.261955e-01
4.849059e-01	3.619002e-01
5.274474e-01	3.198531e-01
2.095242e-01	7.814580e-01
4.925829e-01	3.540462e-01
4.188285e-01	4.351468e-01
9.348890e-01	3.366372e-02
8.880523e-01	5.936233e-02
9.389819e-01	3.147952e-02
4.330631e-01	4.184359e-01
5.194894e-01	3.274545e-01
4.416519e-01	4.086166e-01
3.178684e-01	5.730590e-01
2.506014e-01	6.919458e-01
9.675563e-01	1.649085e-02
3.366740e-01	5.443200e-01
8.934116e-01	5.635395e-02
8.323485e-01	9.175204e-02
6.461208e-01	2.183844e-01
6.350538e-01	2.270228e-01
6.067173e-01	2.498462e-01
9.940684e-01	2.974630e-03
4.716540e-01	3.757548e-01
7.549925e-01	1.405237e-01
2.187148e-01	7.599933e-01
7.263693e-01	1.598483e-01
4.227759e-01	4.304566e-01
1.333252e-01	1.007482e+00
2.023494e-01	7.988797e-01
1.792590e-01	8.594619e-01
6.018033e-01	2.539123e-01
6.287436e-01	2.320159e-01
6.641649e-01	2.046124e-01
1.292507e-01	1.023001e+00
8.382678e-01	8.820883e-02
1.567478e-01	9.265587e-01
5.480793e-01	3.006677e-01
7.731568e-01	1.286367e-01
4.480004e-02	1.552773e+00
4.870612e-01	3.596827e-01
2.062200e-01	7.894059e-01
5.642894e-01	2.860940e-01
9.287131e-01	3.697771e-02
5.240883e-01	3.230475e-01
8.148908e-01	1.023506e-01
8.962694e-01	5.475714e-02
8.607624e-01	7.496841e-02
7.083024e-01	1.724421e-01
7.286179e-01	1.583029e-01
5.068831e-01	3.397374e-01
3.433562e-01	5.344934e-01
3.353351e-01	5.463124e-01
5.009515e-01	3.456230e-01
8.150102e-01	1.022773e-01
9.032764e-02	1.202156e+00
7.196663e-01	1.644838e-01
5.413795e-01	3.068173e-01
5.131035e-01	3.336389e-01
8.529915e-01	7.950285e-02
7.437289e-01	1.480393e-01
6.923625e-01	1.838228e-01
4.547948e-01	3.939545e-01
3.724725e-01	4.937960e-01
3.565273e-01	5.156722e-01
5.840456e-01	2.688882e-01
2.107403e-01	7.785643e-01
5.132751e-01	3.334717e-01
1.321248e-01	1.012004e+00
9.838972e-01	8.116954e-03
5.580751e-01	2.916308e-01
6.191860e-01	2.396748e-01
1.901171e-01	8.300575e-01
1.223645e-01	1.050375e+00
5.478991e-01	3.008321e-01
7.142054e-01	1.682923e-01
9.372554e-01	3.239974e-02
4.441685e-01	4.057757e-01
5.749678e-01	2.767206e-01
6.455578e-01	2.188203e-01
1.727863e-01	8.778497e-01
8.185091e-02	1.251428e+00
9.889140e-01	5.573950e-03
5.081215e-01	3.385174e-01
5.828024e-01	2.699535e-01
8.039242e-01	1.091251e-01
5.984491e-01	2.567069e-01
3.024687e-01	5.978887e-01
3.453038e-01	5.316654e-01
1.115526e-01	1.096629e+00
1.554602e-01	9.306827e-01
8.903268e-02	1.209376e+00
8.039151e-01	1.091308e-01
6.102551e-01	2.469391e-01
4.615052e-01	3.866310e-01
1.604424e-01	9.149101e-01
1.943006e-01	8.191744e-01
6.722455e-01	1.985658e-01
6.737175e-01	1.974722e-01
3.264254e-01	5.597769e-01
6.561427e-01	2.106885e-01
2.317926e-01	7.309561e-01
9.456114e-01	2.796177e-02
8.462598e-01	8.346445e-02
3.541572e-01	5.190072e-01
4.935105e-01	3.531055e-01
5.604652e-01	2.894940e-01
2.914125e-01	6.165077e-01
9.376790e-01	3.217378e-02
1.354330e-01	9.996391e-01
9.369703e-01	3.255182e-02
1.104654e-01	1.101527e+00
2.172839e-01	7.632752e-01
9.258844e-01	3.850297e-02
6.185868e-01	2.401588e-01
8.000863e-01	1.115178e-01
7.298086e-01	1.574865e-01
2.170360e-01	7.638461e-01
1.025551e-01	1.138678e+00
7.511232e-02	1.294385e+00
3.285886e-01	5.564744e-01
2.580153e-01	6.773682e-01
1.641450e-01	9.035026e-01
1.325037e-01	1.010572e+00
8.682703e-01	7.062608e-02
6.256502e-01	2.344819e-01
2.929461e-01	6.138834e-01
6.257095e-02	1.385727e+00
2.978957e-01	6.055059e-01
9.666636e-01	1.695237e-02
3.889964e-01	4.720926e-01
9.540384e-01	2.352570e-02
1.984562e-01	8.085934e-01
3.346078e-01	5.473981e-01
8.002981e-01	1.113855e-01
5.526134e-01	2.965483e-01
8.281183e-01	9.429960e-02
3.607633e-01	5.097665e-01
8.440259e-01	8.478603e-02
7.657974e-01	1.334188e-01
4.961964e-01	3.503918e-01
7.809963e-01	1.235924e-01
8.762628e-01	6.604464e-02
7.134803e-01	1.688002e-01
7.068806e-01	1.734467e-01
4.948496e-01	3.517507e-01
5.135666e-01	3.331878e-01
4.366892e-01	4.142668e-01
7.118856e-01	1.699191e-01
6.161217e-01	2.421554e-01
5.118015e-01	3.349092e-01
4.047414e-02	1.603546e+00
8.741370e-01	6.725910e-02
6.759465e-01	1.958207e-01
1.729778e-01	8.772960e-01
7.424073e-01	1.489286e-01
3.015967e-01	5.993323e-01
4.659239e-01	3.818665e-01
8.049783e-01	1.084700e-01
5.994924e-01	2.558360e-01
4.325875e-01	4.189854e-01
1.939746e-01	8.200140e-01
5.535308e-01	2.957190e-01
6.310437e-01	2.301901e-01
5.285824e-01	3.187783e-01
3.538289e-01	5.194709e-01
1.836571e-01	8.473425e-01
3.567008e-01	5.154290e-01
7.145922e-01	1.680216e-01
2.768301e-02	1.793468e+00
1.224982e-01	1.049830e+00
2.107886e-01	7.784498e-01
8.086793e-01	1.061764e-01
9.987609e-01	6.199260e-04
9.242689e-01	3.937613e-02
5.155599e-01	3.312509e-01
4.936105e-01	3.530042e-01
4.378355e-01	4.129560e-01
9.522491e-01	2.446430e-02
2.054961e-01	7.911641e-01
5.395715e-02	1.459782e+00
4.640506e-01	3.838808e-01
2.459702e-01	7.012724e-01
9.280941e-01	3.731106e-02
1.399971e-01	9.830666e-01
4.189480e-01	4.350042e-01
6.705014e-01	1.998647e-01
4.415938e-01	4.086824e-01
8.848719e-01	6.115618e-02
4.754797e-01	3.717155e-01
4.108624e-02	1.596041e+00
3.174594e-01	5.737027e-01
6.694543e-01	2.006462e-01
5.946170e-01	2.599189e-01
9.485031e-01	2.643512e-02
1.980368e-01	8.096513e-01
9.484459e-01	2.646528e-02
1.321601e-01	1.011870e+00
5.547375e-01	2.946301e-01
6.630381e-01	2.054614e-01
1.598431e-01	9.167811e-01
6.772357e-01	1.948680e-01
8.738267e-01	6.743661e-02
9.685224e-01	1.599182e-02
6.759966e-01	1.957836e-01
7.980956e-01	1.127635e-01
4.840824e-01	3.627501e-01
1.696071e-01	8.871353e-01
2.359310e-01	7.221079e-01
4.363315e-01	4.146765e-01
3.751032e-01	4.902770e-01
2.898882e-01	6.191300e-01
9.003821e-01	5.246802e-02
6.210735e-01	2.381530e-01
2.179823e-01	7.616707e-01
4.037926e-02	1.604719e+00
4.002149e-02	1.609169e+00
8.884838e-01	5.911946e-02
4.819731e-01	3.649335e-01
9.248934e-01	3.903839e-02
3.639635e-01	5.053509e-01
5.230594e-01	3.240302e-01
2.423528e-01	7.086804e-01
3.341779e-02	1.699333e+00
1.176763e-01	1.069909e+00
1.908559e-01	8.281184e-01
2.314546e-01	7.316859e-01
6.612222e-02	1.358125e+00
3.230160e-01	5.650267e-01
7.861921e-01	1.202771e-01
7.291603e-01	1.579308e-01
4.828592e-01	3.640151e-01
4.634278e-01	3.845524e-01
6.029870e-01	2.529298e-01
4.513816e-01	3.977211e-01
1.394244e-01	9.851164e-01
4.010826e-01	4.567940e-01
9.354640e-01	3.335633e-02
3.090315e-01	5.871560e-01
6.370136e-01	2.254821e-01
3.717954e-01	4.947057e-01
6.841348e-01	1.898002e-01
9.269018e-01	3.795384e-02
2.721775e-01	6.506503e-01
3.052082e-01	5.933805e-01
1.448841e-01	9.659106e-01
3.125568e-01	5.814845e-01
3.452297e-01	5.317727e-01
3.336784e-02	1.700081e+00
7.945299e-01	1.150023e-01
2.701231e-01	6.544387e-01
3.973313e-01	4.614924e-01
3.175893e-01	5.734982e-01
5.124759e-01	3.342508e-01
4.307491e-01	4.211148e-01
4.352656e-01	4.158994e-01
7.033318e-01	1.759633e-01
6.622036e-01	2.060911e-01
5.013878e-01	3.451877e-01
2.634782e-02	1.818185e+00
4.483957e-01	4.010396e-01
2.305481e-01	7.336478e-01
5.092070e-01	3.374503e-01
9.118235e-01	4.615441e-02
8.335351e-01	9.103971e-02
9.605886e-01	2.010453e-02
5.124792e-02	1.485540e+00
2.346177e-01	7.248989e-01
8.960526e-01	5.487811e-02
3.602794e-01	5.104377e-01
8.716313e-01	6.869439e-02
2.678480e-01	6.586678e-01
4.441420e-02	1.557098e+00
7.985331e-01	1.124895e-01
5.400255e-01	3.080694e-01
3.496224e-01	5.254508e-01
9.434171e-01	2.912336e-02
8.525823e-01	7.974274e-02
6.948521e-01	1.820281e-01
9.767850e-01	1.174436e-02
6.471123e-01	2.176177e-01
9.649752e-01	1.782643e-02
3.741163e-01	4.915943e-01
9.647015e-01	1.796826e-02
4.774511e-01	3.696467e-01
8.048654e-01	1.085401e-01
3.999671e-01	4.581864e-01
1.807829e-01	8.552292e-01
4.670690e-01	3.806391e-01
9.013550e-01	5.192806e-02
2.071307e-01	7.872026e-01
9.154647e-01	4.416172e-02
1.319031e-01	1.012844e+00
7.163377e-01	1.668018e-01
8.272882e-01	9.480105e-02
9.654383e-01	1.758656e-02
6.769263e-01	1.950964e-01
8.785362e-01	6.474910e-02
2.000560e-01	8.045791e-01
5.729789e-01	2.784532e-01
2.388156e-01	7.160318e-01
7.168725e-02	1.317721e+00
8.408269e-01	8.668476e-02
2.832298e-01	6.307483e-01
8.702203e-01	6.950443e-02
3.808524e-01	4.826717e-01
6.328522e-01	2.287592e-01
8.136375e-01	1.031202e-01
2.334347e-01	7.274264e-01
3.277043e-01	5.578218e-01
7.904225e-01	1.175939e-01
8.805470e-01	6.360598e-02
2.926795e-01	6.143385e-01
1.645387e-01	9.023046e-01
8.452485e-01	8.406228e-02
7.701306e-01	1.305976e-01
9.694041e-01	1.553686e-02
2.452157e-01	7.028086e-01
9.509136e-01	2.516605e-02
4.364731e-01	4.145143e-01
1.465707e-01	9.601238e-01
1.580443e-01	9.224400e-01
3.519378e-01	5.221504e-01
2.784738e-01	6.392157e-01
8.743820e-01	6.711895e-02
1.792261e-01	8.595536e-01
2.439120e-01	7.054738e-01
5.513083e-01	2.977305e-01
5.776225e-02	1.425710e+00
4.439680e-01	4.060014e-01
1.242872e-01	1.042580e+00
2.965779e-01	6.077228e-01
5.156553e-01	3.311584e-01
9.651140e-01	1.775450e-02
5.798077e-01	2.725294e-01
3.858756e-01	4.761202e-01
3.459664e-01	5.307067e-01
2.126599e-01	7.740306e-01
1.995130e-01	8.059379e-01
5.794012e-01	2.728801e-01
5.403642e-01	3.077560e-01
9.899355e-01	5.057753e-03
4.599482e-01	3.883207e-01
8.330437e-01	9.133458e-02
1.544742e-01	9.338640e-01
3.051967e-01	5.933994e-01
6.031744e-01	2.527745e-01
1.238783e-01	1.044228e+00
5.504124e-01	2.985437e-01
5.540879e-01	2.952159e-01
5.603514e-01	2.895956e-01
6.969831e-01	1.804971e-01
7.121322e-01	1.697458e-01
9.122892e-01	4.589909e-02
9.754568e-01	1.242468e-02
5.865142e-01	2.667792e-01
9.151533e-02	1.195624e+00
2.193689e-01	7.585003e-01
1.378226e-01	9.908941e-01
1.492776e-01	9.509739e-01
6.633369e-01	2.052362e-01
2.621098e-01	6.694959e-01
4.458554e-01	4.038803e-01
1.789921e-01	8.602067e-01
2.272238e-01	7.409099e-01
2.566310e-02	1.831351e+00
5.648677e-01	2.855819e-01
5.731903e-01	2.782688e-01
2.383230e-01	7.170642e-01
7.643807e-01	1.343446e-01
1.525914e-01	9.399956e-01
7.786872e-01	1.250729e-01
7.543162e-01	1.409718e-01
6.125396e-01	2.450708e-01
6.117309e-01	2.457314e-01
9.087904e-01	4.782038e-02
9.177364e-01	4.292256e-02
2.149053e-01	7.687790e-01
3.266874e-02	1.710668e+00
4.681488e-01	3.794846e-01
7.689932e-01	1.313366e-01
5.930202e-01	2.612634e-01
1.651318e-01	9.005055e-01
4.811254e-01	3.658136e-01
5.053094e-01	3.412922e-01
1.405887e-01	9.809584e-01
6.763969e-02	1.346780e+00
5.968247e-01	2.580659e-01
3.599576e-01	5.108846e-01
2.054623e-01	7.912464e-01
7.461023e-01	1.464463e-01
2.329444e-02	1.879770e+00
4.675720e-01	3.801009e-01
1.919577e-01	8.252401e-01
2.022866e-01	7.990349e-01
6.947959e-01	1.820686e-01
2.176208e-01	7.625005e-01
7.671543e-01	1.325337e-01
2.679861e-01	6.584101e-01
4.559438e-01	3.926929e-01
5.315350e-01	3.159931e-01
4.205775e-01	4.330632e-01
2.346310e-01	7.248706e-01
2.858512e-01	6.261419e-01
3.311718e-02	1.703852e+00
8.463619e-01	8.340412e-02
1.946416e-01	8.182976e-01
9.508535e-01	2.519762e-02
6.126716e-02	1.396256e+00
2.273104e-01	7.407194e-01
4.190023e-01	4.349394e-01
8.302604e-01	9.300796e-02
8.203305e-01	9.902396e-02
5.841341e-01	2.688123e-01
3.113858e-01	5.833613e-01
